event_id,image_group_id,image_url_1,image_url_2,image_url_3,count,blank_image,load_date,species_name,image_url_1_bbox,image_url_2_bbox,image_url_3_bbox
1132,SSWI000000019306562,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306562A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306562B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306562C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306562A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306562B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306562C.jpg
1133,SSWI000000019306584,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306584A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306584B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306584C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306584A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306584B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306584C.jpg
1134,SSWI000000019306588,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306588A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306588B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306588C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306588A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306588B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306588C.jpg
1135,SSWI000000019306597,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306597A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306597B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019306597C.jpg,1,f,12/2/21,rabbit,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306597A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306597B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019306597C.jpg
1136,SSWI000000019307566,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019307566A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019307566B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019307566C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019307566A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019307566B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019307566C.jpg
1137,SSWI000000019307596,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019307596A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019307596B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019307596C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019307596A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019307596B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019307596C.jpg
1138,SSWI000000019325924,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019325924A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019325924B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019325924C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019325924A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019325924B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019325924C.jpg
1139,SSWI000000019325925,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019325925A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019325925B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019325925C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019325925A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019325925B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019325925C.jpg
1140,SSWI000000019326038,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326038A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326038B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326038C.jpg,2,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326038A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326038B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326038C.jpg
1141,SSWI000000019326040,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326040A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326040B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326040C.jpg,2,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326040A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326040B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326040C.jpg
1142,SSWI000000019326076,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326076A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326076B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326076C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326076A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326076B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326076C.jpg
1143,SSWI000000019326189,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326189A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326189B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326189C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326189A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326189B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326189C.jpg
1144,SSWI000000019326419,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326419A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326419B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326419C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326419A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326419B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326419C.jpg
1145,SSWI000000019326477,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326477A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326477B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326477C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326477A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326477B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326477C.jpg
1146,SSWI000000019326561,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326561A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326561B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326561C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326561A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326561B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326561C.jpg
1147,SSWI000000019326564,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326564A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326564B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326564C.jpg,2,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326564A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326564B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326564C.jpg
1148,SSWI000000019326573,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326573A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326573B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326573C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326573A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326573B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326573C.jpg
1149,SSWI000000019326585,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326585A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326585B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326585C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326585A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326585B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326585C.jpg
1150,SSWI000000019326586,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326586A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326586B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326586C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326586A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326586B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326586C.jpg
1151,SSWI000000019326587,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326587A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326587B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326587C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326587A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326587B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326587C.jpg
1152,SSWI000000019326588,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326588A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326588B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326588C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326588A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326588B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326588C.jpg
1153,SSWI000000019326589,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326589A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326589B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326589C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326589A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326589B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326589C.jpg
1154,SSWI000000019326590,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326590A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326590B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326590C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326590A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326590B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326590C.jpg
1155,SSWI000000019326640,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326640A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326640B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326640C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326640A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326640B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326640C.jpg
1156,SSWI000000019326641,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326641A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326641B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326641C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326641A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326641B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326641C.jpg
1157,SSWI000000019326642,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326642A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326642B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326642C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326642A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326642B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326642C.jpg
1158,SSWI000000019326643,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326643A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326643B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326643C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326643A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326643B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326643C.jpg
1159,SSWI000000019326657,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326657A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326657B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326657C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326657A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326657B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326657C.jpg
1160,SSWI000000019326708,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326708A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326708B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326708C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326708A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326708B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326708C.jpg
1161,SSWI000000019326709,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326709A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326709B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326709C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326709A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326709B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326709C.jpg
1162,SSWI000000019326716,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326716A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326716B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326716C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326716A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326716B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326716C.jpg
1163,SSWI000000019326731,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326731A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326731B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326731C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326731A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326731B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326731C.jpg
1164,SSWI000000019326744,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326744A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326744B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326744C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326744A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326744B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326744C.jpg
1165,SSWI000000019326760,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326760A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326760B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326760C.jpg,1,f,12/2/21,deer,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326760A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326760B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326760C.jpg
1166,SSWI000000019326807,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326807A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326807B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326807C.jpg,1,f,12/2/21,wolf,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326807A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326807B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326807C.jpg
1167,SSWI000000019326822,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326822A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326822B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326822C.jpg,2,f,12/2/21,coyote,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326822A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326822B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326822C.jpg
1168,SSWI000000019326950,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326950A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326950B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/images/SSWI000000019326950C.jpg,1,f,12/2/21,bear,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326950A.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326950B.jpg,https://wisconsintrails.s3.us-west-2.amazonaws.com/imagesbbox/SSWI000000019326950C.jpg
