;model_output_id;model_id;image_group_id;image_id_1;image_id_1_species_name;image_id_1_conf;image_id_1_count;image_id_1_blank;image_id_1_detectable;image_id_2;image_id_2_species_name;image_id_2_conf;image_id_2_count;image_id_2_blank;image_id_2_detectable;image_id_3;image_id_3_species_name;image_id_3_conf;image_id_3_count;image_id_3_blank;image_id_3_detectable;load_date;image_id_1_bbox;image_id_2_bbox;image_id_3_bbox
3437;3523;3;SSWI000000020365832;C;deer;0.8202968835830688;1;False;False;A;deer;0.7232793569564819;1;False;False;B;deer;0.8270776867866516;1;False;False;2021-11-10;0.5167173147201538,0.8221884369850159,0.32826748490333557,0.3556230962276459;0.5319148898124695,0.8237082362174988,0.3343465030193329,0.3525835871696472;0.5151975750923157,0.8221884369850159,0.33130699396133423,0.3556230962276459
3438;3524;3;SSWI000000016993173;A;opossum,bear;0.4536781311035156,0.5599068999290466;2;False;False;B;foxgray_foxred;0.7314388155937195;1;False;False;C;cottontail_snowshoehare;0.3942030668258667;1;False;False;2021-11-10;"0.4407294690608978,0.4893617033958435,0.1155015230178833,0.20668692886829376;0.4407294690608978,0.49088147282600403,0.12158054858446121,0.20972643792629242";0.41033434867858887,0.6215805411338806,0.12158054858446121,0.24620060622692108;0.37689968943595886,0.6428571343421936,0.12158054858446121,0.24620060622692108
3439;3525;3;SSWI000000017387102;B;bear;0.7010040283203125;1;False;False;A;;;0;True;False;C;bear;0.8434081673622131;1;False;False;2021-11-10;0.5,0.5,1.0,1.0;;0.40881457924842834,0.5,0.7993921041488647,1.0
3440;3526;3;SSWI000000020458968;C;deer;0.3698731064796448;1;False;False;A;turkey,bear;0.36970317363739014,0.5110125541687012;2;False;False;B;deer;0.6132500767707825;1;False;False;2021-11-10;0.6337385773658752,0.5835866332054138,0.7325227856636047,0.8145896792411804;"0.9209726452827454,0.5136778354644775,0.15805470943450928,0.4498480260372162;0.9376899600028992,0.4179331362247467,0.12462005764245987,0.28875380754470825";0.651975691318512,0.5957446694374084,0.6960486173629761,0.802431583404541
3441;3527;3;SSWI000000002741773;A;;;0;True;False;C;;;0;True;False;B;;;0;True;False;2021-11-10;;;
3442;3528;3;SSWI000000020280731;B;deer;0.7080747485160828;1;False;False;A;deer;0.7039616703987122;1;False;False;C;deer;0.7701035141944885;1;False;False;2021-11-10;0.9255319237709045,0.759878396987915,0.1489361673593521,0.37689968943595886;0.9209726452827454,0.7553191781044006,0.15805470943450928,0.3738601803779602;0.9255319237709045,0.7537993788719177,0.1489361673593521,0.3525835871696472
3443;3529;3;SSWI000000023338091;B;foxgray_foxred;0.8655468821525574;1;False;False;C;foxgray_foxred;0.8250798583030701;1;False;False;A;foxgray_foxred;0.7836043238639832;1;False;False;2021-11-10;0.9316109418869019,0.6215805411338806,0.1367781162261963,0.20972643792629242;0.9316109418869019,0.6200608015060425,0.13069908320903778,0.20668692886829376;0.9042553305625916,0.5942249298095703,0.16109421849250793,0.17325228452682495
3444;3530;3;SSWI000000011429873;A;opossum,bear;0.37913966178894043,0.4591670632362366;2;False;False;C;foxgray_foxred;0.7955672144889832;1;False;False;B;foxgray_foxred,bear;0.37017980217933655,0.5022515058517456;2;False;False;2021-11-10;"0.46352583169937134,0.6124619841575623,0.07598784565925598,0.12462005764245987;0.4620060920715332,0.6139817833900452,0.07902735471725464,0.12765957415103912";0.24620060622692108,0.5820668935775757,0.06686930358409882,0.11246200650930405;"0.26747721433639526,0.5866261124610901,0.07294832915067673,0.13373860716819763;0.26595744490623474,0.585106372833252,0.07598784565925598,0.1367781162261963"
3445;3531;3;SSWI000000016525038;C;turkey,foxgray_foxred,wolf;0.3175463378429413,0.33061671257019043,0.603822648525238;3;False;False;B;turkey,turkey,foxgray_foxred,wolf;0.26055437326431274,0.2768452763557434,0.3286230266094208,0.733234167098999;4;False;False;A;deer,turkey,turkey,turkey;0.4071243703365326,0.44592392444610596,0.475163072347641,0.47829630970954895;4;False;False;2021-11-10;"0.022796353325247765,0.7689969539642334,0.04559270665049553,0.14589665830135345;0.21276596188545227,0.7841945290565491,0.13981762528419495,0.08510638028383255;0.7629179358482361,0.7355623245239258,0.47416412830352783,0.4559270441532135";"0.022796353325247765,0.7674772143363953,0.04559270665049553,0.15501520037651062;0.21276596188545227,0.781154990196228,0.15197569131851196,0.08510638028383255;0.21124620735645294,0.7826747894287109,0.1428571492433548,0.0881458967924118;0.8039513826370239,0.6610942482948303,0.3860182464122772,0.33130699396133423";"0.9407294988632202,0.6504559516906738,0.11854103207588196,0.2796352505683899;0.021276595070958138,0.7826747894287109,0.042553190141916275,0.15501520037651062;0.21276596188545227,0.781154990196228,0.15197569131851196,0.08510638028383255;0.6686930060386658,0.8890577554702759,0.1762917935848236,0.22188450396060944"
3446;3532;3;SSWI000000019326590;C;bear;0.8930578231811523;1;False;False;A;bear;0.8810217976570129;1;False;False;B;bear;0.8927785158157349;1;False;False;2021-11-10;0.5562310218811035,0.890577495098114,0.23708206415176392,0.21884498000144958;0.5714285969734192,0.9179331064224243,0.26139816641807556,0.16413374245166779;0.5562310218811035,0.890577495098114,0.23708206415176392,0.21884498000144958
3447;3533;3;SSWI000000017231169;A;;;0;True;False;C;foxgray_foxred;0.35674840211868286;1;False;False;B;;;0;True;False;2021-11-10;;0.7674772143363953,0.5987842082977295,0.07598784565925598,0.08510638028383255;
3448;3534;3;SSWI000000017706113;C;;;0;True;False;A;turkey;0.30683910846710205;1;False;False;B;turkey,turkey;0.2796516418457031,0.5962702035903931;2;False;False;2021-11-10;;0.5151975750923157,0.6170212626457214,0.12462005764245987,0.09118541330099106;"0.5288753509521484,0.6124619841575623,0.15197569131851196,0.10030394792556763;0.7173252105712891,0.5197568535804749,0.08510638028383255,0.06686930358409882"
3449;3535;3;SSWI000000019159212;A;deer,foxgray_foxred;0.4691225290298462,0.6234099268913269;2;False;False;C;coyote,coyote;0.4858192205429077,0.8222694396972656;2;False;False;B;coyote,deer,foxgray_foxred;0.25918298959732056,0.4085172712802887,0.7105673551559448;3;False;False;2021-11-10;"0.5501520037651062,0.5592705011367798,0.15805470943450928,0.1762917935848236;0.890577495098114,0.8282674551010132,0.21884498000144958,0.3069908916950226";"0.5471124649047852,0.5607903003692627,0.15197569131851196,0.17325228452682495;0.7963525652885437,0.8313069939613342,0.38297873735427856,0.3009118437767029";"0.5547112226486206,0.5592705011367798,0.1428571492433548,0.1762917935848236;0.5547112226486206,0.5607903003692627,0.1428571492433548,0.17933130264282227;0.8161094188690186,0.8297872543334961,0.3677811622619629,0.31003040075302124"
3450;3536;3;SSWI000000009663915;B;;;0;True;False;C;opossum;0.6865208148956299;1;False;False;A;cottontail_snowshoehare,cottontail_snowshoehare;0.32117921113967896,0.3903127610683441;2;False;False;2021-11-10;;0.7857142686843872,0.7705166935920715,0.0881458967924118,0.06990881264209747;"0.6382978558540344,0.6610942482948303,0.060790274292230606,0.05167173221707344;0.060790274292230606,0.4954407215118408,0.07294832915067673,0.07902735471725464"
3451;3537;3;SSWI000000011223626;B;;;0;True;False;A;wolf;0.8616478443145752;1;False;False;C;;;0;True;False;2021-11-10;;0.08358662575483322,0.6079027652740479,0.16717325150966644,0.2735562324523926;
3452;3538;3;SSWI000000023066589;C;wolf;0.8033682107925415;1;False;False;B;wolf;0.8162814974784851;1;False;False;A;wolf;0.8407450914382935;1;False;False;2021-11-10;0.5319148898124695,0.5364741683006287,0.13373860716819763,0.16717325150966644;0.6291793584823608,0.5562310218811035,0.1762917935848236,0.18844984471797943;0.8100304007530212,0.5516717433929443,0.2522796392440796,0.23404255509376526
3453;3539;3;SSWI000000021836743;A;;;0;True;False;C;turkey;0.7584702372550964;1;False;False;B;turkey;0.7442253828048706;1;False;False;2021-11-10;;0.6610942482948303,0.6474164128303528,0.20972643792629242,0.15197569131851196;0.6550151705741882,0.6322188377380371,0.21580547094345093,0.1762917935848236
3454;3540;3;SSWI000000021381644;C;opossum;0.6014865636825562;1;False;False;A;opossum;0.7518569231033325;1;False;False;B;opossum;0.6851493120193481;1;False;False;2021-11-10;0.44832825660705566,0.5258358716964722,0.04559270665049553,0.06686930358409882;0.2841945290565491,0.6139817833900452,0.0881458967924118,0.07902735471725464;0.4331307113170624,0.5440729260444641,0.05167173221707344,0.07294832915067673
3455;3541;3;SSWI000000016810409;C;wolf,foxgray_foxred,foxgray_foxred;0.46691641211509705,0.5842311978340149,0.6146222949028015;3;False;False;A;wolf,wolf,foxgray_foxred;0.36622756719589233,0.3862811326980591,0.6912421584129333;3;False;False;B;foxgray_foxred,wolf,foxgray_foxred;0.3287535309791565,0.5075235962867737,0.8365980982780457;3;False;False;2021-11-10;"0.12462005764245987,0.5957446694374084,0.24924011528491974,0.2735562324523926;0.4604863226413727,0.3951367735862732,0.05775076150894165,0.10942249000072479;0.1261398196220398,0.5972644090652466,0.2522796392440796,0.27659574151039124";"0.4133738577365875,0.5364741683006287,0.1155015230178833,0.20972643792629242;0.4604863226413727,0.3966565430164337,0.06382978707551956,0.11246200650930405;0.4118541181087494,0.5379939079284668,0.12462005764245987,0.20060789585113525";"0.4604863226413727,0.3966565430164337,0.05775076150894165,0.11246200650930405;0.4604863226413727,0.3951367735862732,0.05775076150894165,0.10942249000072479;0.21276596188545227,0.5942249298095703,0.26139816641807556,0.23404255509376526"
3456;3542;3;SSWI000000017718831;C;;;0;True;False;A;coyote;0.4779449999332428;1;False;False;B;;;0;True;False;2021-11-10;;0.48632219433784485,0.5288753509521484,0.16413374245166779,0.20668692886829376;
3457;3543;3;SSWI000000021395810;A;wolf;0.8506352305412292;1;False;False;B;wolf;0.8970218300819397;1;False;False;C;;;0;True;False;2021-11-10;0.14741641283035278,0.6428571343421936,0.29483282566070557,0.3860182464122772;0.8297872543334961,0.7416413426399231,0.3404255211353302,0.3951367735862732;
3458;3544;3;SSWI000000006772893;C;;;0;True;False;A;;;0;True;False;B;;;0;True;False;2021-11-10;;;
3459;3545;3;SSWI000000019521901;B;turkey;0.7385373115539551;1;False;False;A;bear;0.7274736166000366;1;False;False;C;turkey;0.602023184299469;1;False;False;2021-11-10;0.6534954309463501,0.7066869139671326,0.10942249000072479,0.08206687122583389;0.9224923849105835,0.7173252105712891,0.1489361673593521,0.15805470943450928;0.6367781162261963,0.7036474347114563,0.10030394792556763,0.08206687122583389
3460;3546;3;SSWI000000020301668;A;cottontail_snowshoehare;0.7195159196853638;1;False;False;C;cottontail_snowshoehare;0.726347029209137;1;False;False;B;cottontail_snowshoehare;0.8418288826942444;1;False;False;2021-11-10;0.6656534671783447,0.9042553305625916,0.13373860716819763,0.11246200650930405;0.609422504901886,0.9255319237709045,0.09422492235898972,0.07598784565925598;0.6048632264137268,0.9179331064224243,0.09726443886756897,0.09726443886756897
3461;3547;3;SSWI000000020611986;C;;;0;True;False;A;wolf;0.8727859854698181;1;False;False;B;wolf;0.6531391143798828;1;False;False;2021-11-10;;0.9042553305625916,0.56686931848526,0.19148936867713928,0.17933130264282227;0.6261398196220398,0.5364741683006287,0.07902735471725464,0.1367781162261963
3462;3548;3;SSWI000000019091174;B;bear;0.6977389454841614;1;False;False;A;turkey,bear;0.38103827834129333,0.6317061185836792;2;False;False;C;;;0;True;False;2021-11-10;0.9316109418869019,0.7249240279197693,0.1367781162261963,0.3252279758453369;"0.1489361673593521,0.6550151705741882,0.2917933166027069,0.22188450396060944;0.1489361673593521,0.6550151705741882,0.2917933166027069,0.22188450396060944";
3463;3549;3;SSWI000000019731096;B;foxgray_foxred;0.8175736665725708;1;False;False;A;foxgray_foxred;0.8497703075408936;1;False;False;C;foxgray_foxred;0.783285915851593;1;False;False;2021-11-10;0.49240121245384216,0.6276595592498779,0.20668692886829376,0.18541033565998077;0.4498480260372162,0.6276595592498779,0.18844984471797943,0.17933130264282227;0.4954407215118408,0.6276595592498779,0.21276596188545227,0.18541033565998077
3464;3550;3;SSWI000000020162536;B;bear;0.6587586402893066;1;False;False;A;bear;0.39998215436935425;1;False;False;C;;;0;True;False;2021-11-10;0.28267475962638855,0.8085106611251831,0.43161094188690186,0.37689968943595886;0.3024316132068634,0.7887538075447083,0.4832826852798462,0.4224924147129059;
3465;3551;3;SSWI000000015074946;B;;;0;True;False;A;;;0;True;False;C;;;0;True;False;2021-11-10;;;
3466;3552;3;SSWI000000011771263;C;wolf;0.605079174041748;1;False;False;B;wolf,bear;0.33564093708992004,0.5319704413414001;2;False;False;A;bear;0.8928472995758057;1;False;False;2021-11-10;0.2416413426399231,0.457446813583374,0.2583586573600769,0.3738601803779602;"0.24468085169792175,0.4407294690608978,0.2522796392440796,0.32826748490333557;0.5987842082977295,0.49696049094200134,0.7294833064079285,0.975683867931366";0.5136778354644775,0.5015197396278381,0.9665653705596924,0.9848024249076843
3467;3553;3;SSWI000000018351756;C;turkey;0.3462985157966614;1;False;False;B;bear,foxgray_foxred,turkey;0.2682644724845886,0.31200823187828064,0.3170461356639862;3;False;False;A;deer;0.7548844218254089;1;False;False;2021-11-10;0.2598784267902374,0.6945288777351379,0.11854103207588196,0.12462005764245987;"0.08510638028383255,0.7006078958511353,0.1702127605676651,0.40425533056259155;0.6626139879226685,0.5911853909492493,0.31610941886901855,0.16717325150966644;0.2583586573600769,0.6930091381072998,0.1155015230178833,0.12765957415103912";0.6534954309463501,0.521276593208313,0.2857142984867096,0.29483282566070557
3468;3554;3;SSWI000000019828242;A;bear;0.8744809031486511;1;False;False;B;bear;0.8850377798080444;1;False;False;C;bear;0.8793162107467651;1;False;False;2021-11-10;0.4392097294330597,0.6626139879226685,0.1428571492433548,0.2249240130186081;0.3951367735862732,0.6990881562232971,0.20668692886829376,0.2917933166027069;0.4072948396205902,0.7066869139671326,0.1762917935848236,0.28875380754470825
3469;3555;3;SSWI000000020908902;A;coyote;0.8241071105003357;1;False;False;B;;;0;True;False;C;;;0;True;False;2021-11-10;0.44832825660705566,0.6367781162261963,0.0881458967924118,0.15501520037651062;;
3470;3556;3;SSWI000000020297695;C;bear;0.780232846736908;1;False;False;B;bear;0.8153953552246094;1;False;False;A;bear;0.8425042629241943;1;False;False;2021-11-10;0.22796352207660675,0.6656534671783447,0.4559270441532135,0.6686930060386658;0.23708206415176392,0.6808510422706604,0.47416412830352783,0.6382978558540344;0.31610941886901855,0.8495440483093262,0.6139817833900452,0.3009118437767029
3471;3557;3;SSWI000000020467797;A;cottontail_snowshoehare;0.8315781354904175;1;False;False;B;cottontail_snowshoehare;0.8315974473953247;1;False;False;C;;;0;True;False;2021-11-10;0.6914893388748169,0.8541033267974854,0.0881458967924118,0.08510638028383255;0.7340425252914429,0.8571428656578064,0.0881458967924118,0.09726443886756897;
3472;3558;3;SSWI000000023024856;A;wolf;0.8961334228515625;1;False;False;B;;;0;True;False;C;;;0;True;False;2021-11-10;0.1489361673593521,0.3753799498081207,0.2978723347187042,0.24012157320976257;;
3473;3559;3;SSWI000000020280877;C;wolf,deer;0.28310370445251465,0.2842716872692108;2;False;False;B;wolf;0.8171405792236328;1;False;False;A;;;0;True;False;2021-11-10;"0.5531914830207825,0.4620060920715332,0.18237082660198212,0.24316109716892242;0.5288753509521484,0.4726443886756897,0.2249240130186081,0.2583586573600769";0.5197568535804749,0.44376900792121887,0.18237082660198212,0.2310030460357666;
3474;3580;3;SSWI000000019326657;C;bear;0.8095015287399292;1;False;False;A;bear;0.8391609787940979;1;False;False;B;bear;0.8733065724372864;1;False;False;2021-11-10;0.8617021441459656,0.936170220375061,0.27659574151039124,0.12765957415103912;0.5531914830207825,0.9285714030265808,0.36474165320396423,0.1428571492433548;0.8373860120773315,0.9316109418869019,0.3252279758453369,0.1367781162261963
3475;3581;3;SSWI000000019046332;B;;;0;True;False;C;opossum;0.6629811525344849;1;False;False;A;;;0;True;False;2021-11-10;;0.6231002807617188,0.7173252105712891,0.3525835871696472,0.20060789585113525;
3476;3560;3;SSWI000000020162610;B;wolf,deer;0.25887346267700195,0.7480406165122986;2;False;False;A;deer,wolf;0.36298471689224243,0.5975268483161926;2;False;False;C;wolf,deer;0.698930561542511,0.8355528116226196;2;False;False;2021-11-10;"0.19908814132213593,0.6899695992469788,0.39817628264427185,0.6079027652740479;0.20668692886829376,0.6215805411338806,0.4133738577365875,0.738601803779602";"0.1869300901889801,0.6079027652740479,0.3738601803779602,0.7659574747085571;0.848024308681488,0.761398196220398,0.2857142984867096,0.4772036373615265";"0.9437689781188965,0.7978723645210266,0.11246200650930405,0.40425533056259155;0.24620060622692108,0.6139817833900452,0.48632219433784485,0.7720364928245544"
3477;3561;3;SSWI000000013400931;C;bear;0.8407229781150818;1;False;False;A;bear;0.8367531299591064;1;False;False;B;bear;0.8339976668357849;1;False;False;2021-11-10;0.4513677954673767,0.7431610822677612,0.3860182464122772,0.5136778354644775;0.33282673358917236,0.740121603012085,0.44680851697921753,0.5197568535804749;0.4772036373615265,0.7446808218955994,0.36474165320396423,0.5106382966041565
3478;3562;3;SSWI000000016110181;A;foxgray_foxred,wolf;0.6711951494216919,0.7993584275245667;2;False;False;C;wolf;0.9009929299354553;1;False;False;B;wolf;0.859730064868927;1;False;False;2021-11-10;"0.13069908320903778,0.6550151705741882,0.26139816641807556,0.3009118437767029;0.13069908320903778,0.651975691318512,0.26139816641807556,0.3069908916950226";0.8085106611251831,0.46960484981536865,0.10942249000072479,0.15501520037651062;0.7203647494316101,0.5015197396278381,0.13373860716819763,0.18237082660198212
